"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"CY","2964","Selladi tou Appi","Lefkosia","04","","","","","35.1566","32.6196","4"
"CY","2965","Agios Ioannis Selemani","Lefkosia","04","","","","","35.1492","32.7072","4"
"CY","3010","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3011","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3012","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3013","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3015","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3016","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3017","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3020","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3021","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3022","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3025","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3026","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3027","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3030","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3031","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3032","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3035","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3036","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3040","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3041","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3042","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3045","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3046","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3047","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3048","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3050","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3051","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3052","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3055","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3056","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3060","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3061","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3065","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3066","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3067","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3070","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3071","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3075","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3076","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3077","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3080","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3081","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3082","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3083","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3085","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3086","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3087","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3090","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3091","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3095","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3096","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3100","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3101","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3105","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3106","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3107","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3110","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3111","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3112","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3113","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3115","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3116","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3117","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3118","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3119","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3120","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3150","Lemesos","Lemesos","05","","","","","34.6841","33.0379","4"
"CY","3370","Anglikos Stratos Akrotiriou","Lemesos","05","","","","","34.6009","32.9554",""
"CY","4000","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4001","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4002","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4003","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4004","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4005","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4006","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4007","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4008","Mesa Geitonia","Lemesos","05","","","","","34.7006","33.0437","4"
"CY","4040","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4041","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4042","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4043","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4044","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4045","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4046","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4047","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4048","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4049","Germasogeia","Lemesos","05","","","","","34.7207","33.0845","4"
"CY","4100","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4101","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4102","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4103","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4104","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4105","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4106","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4107","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4108","Agios Athanasios","Lemesos","05","","","","","34.7093","33.05","4"
"CY","4130","Pano Polemidia","Lemesos","05","","","","","34.7056","32.9927","4"
"CY","4131","Pano Polemidia","Lemesos","05","","","","","34.7056","32.9927","4"
"CY","4150","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4151","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4152","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4153","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4154","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4155","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4156","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4157","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4158","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4159","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4170","Kato Polemidia","Lemesos","05","","","","","34.6972","32.9932","4"
"CY","4180","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4181","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4182","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4183","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4184","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4185","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4186","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4187","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4188","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4189","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4190","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4191","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4192","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4193","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4194","Ypsonas","Lemesos","05","","","","","34.688","32.9619","4"
"CY","4500","Kellaki","Lemesos","05","","","","","34.8165","33.1583","4"
"CY","4501","Akapnou","Lemesos","05","","","","","34.8388","33.1865","4"
"CY","4502","Asgata","Lemesos","05","","","","","34.7793","33.2553","4"
"CY","4503","Platies Metalleia","Lemesos","05","","","","","34.8225","33.1891","1"
"CY","4504","Vasa Kellakiou","Lemesos","05","","","","","34.8225","33.1891","1"
"CY","4505","Prastio Kellakiou","Lemesos","05","","","","","34.8225","33.1891","1"
"CY","4506","Eptagoneia","Lemesos","05","","","","","34.8472","33.1578","4"
"CY","4507","Klonari","Lemesos","05","","","","","34.8259","33.1814","4"
"CY","4508","Moni Zoodochou Pigis","Lemesos","05","","","","","34.8225","33.1891","1"
"CY","4509","Vikla","Lemesos","05","","","","","34.8271","33.1955","4"
"CY","4510","Sanida","Lemesos","05","","","","","34.8075","33.1887","4"
"CY","4511","Profitis Ilias","Lemesos","05","","","","","34.8075","33.1887","1"
"CY","4520","Parekklisia","Lemesos","05","","","","","34.7458","33.1583","4"
"CY","4521","Agios Tychon","Lemesos","05","","","","","34.743","33.1523","1"
"CY","4522","Akrounta","Lemesos","05","","","","","34.7652","33.0816","4"
"CY","4523","Armenochori","Lemesos","05","","","","","34.7458","33.1292","4"
"CY","4524","Monagroulli","Lemesos","05","","","","","34.749","33.213","4"
"CY","4525","Moni","Lemesos","05","","","","","34.7333","33.2","4"
"CY","4526","Moni Agiou Georgiou Alamanou","Lemesos","05","","","","","34.743","33.1523","1"
"CY","4527","Mouttagiaka","Lemesos","05","","","","","34.7202","33.1007","4"
"CY","4528","Akti Kyverniti","Lemesos","05","","","","","34.743","33.1523","1"
"CY","4528","Pentakomo","Lemesos","05","","","","","34.743","33.1523","1"
"CY","4529","Pyrgos","Lemesos","05","","","","","34.7417","33.1833","4"
"CY","4530","Foinikaria","Lemesos","05","","","","","34.7519","33.0978","4"
"CY","4531","Mouttagiaka Touristiki Periochi","Lemesos","05","","","","","34.7519","33.0978","1"
"CY","4532","Agios Tychon Touristiki Periochi","Lemesos","05","","","","","34.7519","33.0978","1"
"CY","4533","Parekklisia Touristiki Periochi","Lemesos","05","","","","","34.7519","33.0978","1"
"CY","4534","Pyrgos Touristiki Periochi","Lemesos","05","","","","","34.7519","33.0978","1"
"CY","4540","Paramytha","Lemesos","05","","","","","34.7608","32.9946","4"
"CY","4541","Apesia","Lemesos","05","","","","","34.7894","32.9776","4"
"CY","4542","Apsiou","Lemesos","05","","","","","34.7973","33.0167","4"
"CY","4543","Gerasa","Lemesos","05","","","","","34.8025","32.998","4"
"CY","4544","Kapileio","Lemesos","05","","","","","34.8325","32.959","4"
"CY","4545","Korfi","Lemesos","05","","","","","34.7959","32.9648","4"
"CY","4546","Limnatis","Lemesos","05","","","","","34.8132","32.9481","4"
"CY","4547","Mathikoloni","Lemesos","05","","","","","34.7752","33.0491","4"
"CY","4548","Moni Evangelistrias","Lemesos","05","","","","","34.7902","32.9904","1"
"CY","4549","Palodeia","Lemesos","05","","","","","34.745","33.0058","4"
"CY","4550","Spitali","Lemesos","05","","","","","34.7634","33.0022","4"
"CY","4551","Fasoula Lemesou","Lemesos","05","","","","","34.7639","33.0272","4"
"CY","4552","Monte Korfi","Lemesos","05","","","","","34.7636","33.0147","1"
"CY","4560","Louvaras","Lemesos","05","","","","","34.8365","33.0402","4"
"CY","4561","Agios Konstantinos","Lemesos","05","","","","","34.867","33.0665","4"
"CY","4562","Agios Pavlos","Lemesos","05","","","","","34.8639","33.046","4"
"CY","4563","Arakapas","Lemesos","05","","","","","34.8438","33.1121","4"
"CY","4564","Dierona","Lemesos","05","","","","","34.8299","33.1111","4"
"CY","4565","Zoopigi","Lemesos","05","","","","","34.8632","33.0158","4"
"CY","4566","Kalo Chorio Lemesou","Lemesos","05","","","","","34.8502","33.0311","4"
"CY","4567","Athrakos","Lemesos","05","","","","","34.8514","33.0491","4"
"CY","4568","Stathmos Pefkou","Lemesos","05","","","","","34.8538","33.0649","1"
"CY","4569","Sykopetra","Lemesos","05","","","","","34.8786","33.1125","4"
"CY","4600","Avdimou","Lemesos","05","","","","","34.6941","32.7626","4"
"CY","4601","Prastio Avdimou","Lemesos","05","","","","","34.705","32.7311","1"
"CY","4602","Alektora","Lemesos","05","","","","","34.7093","32.6835","4"
"CY","4603","Anogyra","Lemesos","05","","","","","34.7397","32.7345","4"
"CY","4604","Paramali","Lemesos","05","","","","","34.6941","32.7992","4"
"CY","4605","Platanisteia","Lemesos","05","","","","","34.7124","32.7109","4"
"CY","4606","Agios Thomas","Lemesos","05","","","","","34.7162","32.7255","4"
"CY","4607","Pissouri","Lemesos","05","","","","","34.6694","32.7013","4"
"CY","4608","Stathmos Pissouriou","Lemesos","05","","","","","34.705","32.7311","1"
"CY","4620","Episkopi Lemesou","Lemesos","05","","","","","34.6706","32.9018","4"
"CY","4630","Erimi","Lemesos","05","","","","","34.6777","32.9182","4"
"CY","4631","Kantou","Lemesos","05","","","","","34.6903","32.9067","4"
"CY","4632","Kolossi","Lemesos","05","","","","","34.6976","32.8768","1"
"CY","4633","Sotira Lemesou","Lemesos","05","","","","","34.7119","32.8634","4"
"CY","4634","Symvoulos","Lemesos","05","","","","","34.6976","32.8768","1"
"CY","4635","Sterakovou","Lemesos","05","","","","","34.7106","32.8189","4"
"CY","4636","Kolossi (Synoikismos)","Lemesos","05","","","","","34.6976","32.8768","1"
"CY","4640","Akrotiri","Lemesos","05","","","","","34.6377","32.9596","1"
"CY","4645","Asomatos Lemesou","Lemesos","05","","","","","34.6377","32.9596","4"
"CY","4650","Moni Agiou Nikolaou Gaton","Lemesos","05","","","","","34.6469","32.9737","1"
"CY","4651","Trachoni Lemesou","Lemesos","05","","","","","34.6469","32.9737","1"
"CY","4652","Tserkezoi","Lemesos","05","","","","","34.6469","32.9737","4"
"CY","4653","Fasouri","Lemesos","05","","","","","34.6469","32.9737","1"
"CY","4700","Pachna","Lemesos","05","","","","","34.7787","32.7935","4"
"CY","4710","Agios Amvrosios Lemesou","Lemesos","05","","","","","34.7811","32.8261","4"
"CY","4711","Agios Therapon","Lemesos","05","","","","","34.7976","32.8398","4"
"CY","4712","Alassa","Lemesos","05","","","","","34.7631","32.9269","4"
"CY","4713","Zanakia","Lemesos","05","","","","","34.7304","32.8755","4"
"CY","4714","Kato Kivides","Lemesos","05","","","","","34.7647","32.8638","4"
"CY","4715","Pano Kivides","Lemesos","05","","","","","34.7574","32.8572","4"
"CY","4716","Lofou","Lemesos","05","","","","","34.816","32.8754","4"
"CY","4717","Souni","Lemesos","05","","","","","34.7398","32.8811","4"
"CY","4730","Trimiklini","Lemesos","05","","","","","34.8472","32.9123","4"
"CY","4740","Agios Georgios Lemesou","Lemesos","05","","","","","34.8437","32.9104","1"
"CY","4741","Agios Mamas","Lemesos","05","","","","","34.8512","32.9489","4"
"CY","4742","Silikou","Lemesos","05","","","","","34.8318","32.8898","4"
"CY","4743","Kouka","Lemesos","05","","","","","34.8512","32.8879","4"
"CY","4744","Laneia","Lemesos","05","","","","","34.8249","32.9215","4"
"CY","4745","Mesa Potamos","Lemesos","05","","","","","34.8437","32.9104","1"
"CY","4746","Monagri","Lemesos","05","","","","","34.8098","32.9106","4"
"CY","4747","Moniatis","Lemesos","05","","","","","34.868","32.8976","4"
"CY","4748","Saittas","Lemesos","05","","","","","34.8687","32.9163","4"
"CY","4749","Stathmos Filagron","Lemesos","05","","","","","34.8437","32.9104","1"
"CY","4750","Doros","Lemesos","05","","","","","34.8153","32.9089","4"
"CY","4751","Stathmos Laneias","Lemesos","05","","","","","34.8153","32.9089","1"
"CY","4760","Omodos","Lemesos","05","","","","","34.8483","32.8089","4"
"CY","4770","Arsos Lemesou","Lemesos","05","","","","","34.8412","32.7694","4"
"CY","4771","Vasa Koilaniou","Lemesos","05","","","","","34.8291","32.803","1"
"CY","4772","Vouni","Lemesos","05","","","","","34.824","32.8342","4"
"CY","4773","Gerovasa","Lemesos","05","","","","","34.8128","32.7393","4"
"CY","4774","Dora","Lemesos","05","","","","","34.7807","32.7383","4"
"CY","4775","Kissousa","Lemesos","05","","","","","34.8108","32.7948","4"
"CY","4776","Koilani","Lemesos","05","","","","","34.8447","32.8603","4"
"CY","4777","Malia","Lemesos","05","","","","","34.8173","32.7826","4"
"CY","4778","Mandria Lemesou","Lemesos","05","","","","","34.8701","32.8323","4"
"CY","4779","Pera Pedi","Lemesos","05","","","","","34.8598","32.8757","4"
"CY","4780","Potamiou","Lemesos","05","","","","","34.8241","32.8067","4"
"CY","4781","Trozaina","Lemesos","05","","","","","34.8241","32.8067","1"
"CY","4800","Troodos","Lemesos","05","","","","","34.9234","32.8805","4"
"CY","4810","Kato Amiantos","Lemesos","05","","","","","34.9172","32.9358","4"
"CY","4811","Pano Amiantos","Lemesos","05","","","","","34.9278","32.9173","4"
"CY","4812","Moni Trooditissis","Lemesos","05","","","","","34.9039","32.8826","1"
"CY","4813","Stathmos Mozora","Lemesos","05","","","","","34.9039","32.8826","1"
"CY","4814","Foini","Lemesos","05","","","","","34.8924","32.8378","4"
"CY","4815","Kato Platres","Lemesos","05","","","","","34.8782","32.8396","4"
"CY","4820","Pano Platres","Lemesos","05","","","","","34.8866","32.8597","4"
"CY","4840","Prodromos","Lemesos","05","","","","","34.9487","32.831","4"
"CY","4841","Dasiko Kolegio Kyprou","Lemesos","05","","","","","34.9364","32.8087","1"
"CY","4842","Agios Dimitrios","Lemesos","05","","","","","34.9256","32.8092","4"
"CY","4843","Kaminaria","Lemesos","05","","","","","34.9283","32.7842","4"
"CY","4844","Lemithou","Lemesos","05","","","","","34.9494","32.8114","4"
"CY","4845","Palaiomylos","Lemesos","05","","","","","34.9352","32.8221","4"
"CY","4846","Treis Elies","Lemesos","05","","","","","34.9311","32.7942","4"
"CY","4847","Moni Panagias Trikoukkiotissis","Lemesos","05","","","","","34.9364","32.8087","1"
"CY","4848","Scholi Mitsi","Lemesos","05","","","","","34.9364","32.8087","1"
"CY","4860","Agros","Lemesos","05","","","","","34.9178","33.0181","4"
"CY","4870","Agios Theodoros Lemesou","Lemesos","05","","","","","34.8939","33.0325","4"
"CY","4871","Agios Ioannis Lemesou","Lemesos","05","","","","","34.915","32.993","1"
"CY","4872","Agridia","Lemesos","05","","","","","34.9283","32.9947","4"
"CY","4873","Dymes","Lemesos","05","","","","","34.9175","32.9839","4"
"CY","4874","Kato Mylos","Lemesos","05","","","","","34.8953","33.006","4"
"CY","4875","Chandria","Lemesos","05","","","","","34.9439","32.9939","4"
"CY","4876","Kyperounta","Lemesos","05","","","","","34.9381","32.9755","4"
"CY","4877","Sanatorio Kyperountas","Lemesos","05","","","","","34.915","32.993","1"
"CY","4878","Pelendri","Lemesos","05","","","","","34.896","32.9682","4"
"CY","4879","Potamitissa","Lemesos","05","","","","","34.9073","32.9897","4"
"CY","8010","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8011","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8015","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8016","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8020","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8021","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8025","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8026","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8027","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8028","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8035","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8036","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8040","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8041","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8042","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8045","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8046","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8047","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8048","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8049","Pafos","Pafos","06","","","","","34.7768","32.4245","4"
"CY","8200","Geroskipou","Pafos","06","","","","","34.7609","32.4484","4"
"CY","8201","Geroskipou","Pafos","06","","","","","34.7609","32.4484","4"
"CY","8220","Chlorakas","Pafos","06","","","","","34.7984","32.4065","4"
"CY","8221","Chlorakas","Pafos","06","","","","","34.7984","32.4065","4"
"CY","8240","Agia Marinouda","Pafos","06","","","","","34.7598","32.4759","4"
"CY","8250","Empa","Pafos","06","","","","","34.807","32.4241","4"
"CY","8260","Lempa","Pafos","06","","","","","34.8086","32.4079","4"
"CY","8270","Tremithousa","Pafos","06","","","","","34.8174","32.4437","4"
"CY","8280","Mesogi","Pafos","06","","","","","34.8153","32.4563","4"
"CY","8290","Mesa Chorio","Pafos","06","","","","","34.8089","32.462","4"
"CY","8300","Konia","Pafos","06","","","","","34.7852","32.459","4"
"CY","8310","Koloni","Pafos","06","","","","","34.7486","32.4656","4"
"CY","8500","Kouklia Pafou","Pafos","06","","","","","34.7099","32.5733","4"
"CY","8501","Agia Varvara Pafou","Pafos","06","","","","","34.7507","32.5116","4"
"CY","8502","Anarita","Pafos","06","","","","","34.7406","32.5338","4"
"CY","8503","Acheleia","Pafos","06","","","","","34.7392","32.4859","4"
"CY","8504","Mandria Pafou","Pafos","06","","","","","34.7157","32.5317","4"
"CY","8505","Nikokleia","Pafos","06","","","","","34.7289","32.5774","4"
"CY","8506","Souskiou","Pafos","06","","","","","34.7335","32.6026","4"
"CY","8507","Timi","Pafos","06","","","","","34.7318","32.5161","4"
"CY","8508","Foinikas","Pafos","06","","","","","34.7528","32.5687","4"
"CY","8509","Kouklia Pafou (Lofoi Afroditis)","Pafos","06","","","","","34.7337","32.5446","1"
"CY","8510","Kouklia Pafou (Cha Potami)","Pafos","06","","","","","34.808","32.5118","1"
"CY","8520","Marathounta","Pafos","06","","","","","34.791","32.4881","4"
"CY","8521","Axylou","Pafos","06","","","","","34.8063","32.5644","4"
"CY","8522","Armou","Pafos","06","","","","","34.7994","32.4785","4"
"CY","8523","Eledio","Pafos","06","","","","","34.8095","32.5676","4"
"CY","8524","Episkopi Pafou","Pafos","06","","","","","34.7958","32.5264","4"
"CY","8525","Nata","Pafos","06","","","","","34.7782","32.5712","4"
"CY","8526","Choletria","Pafos","06","","","","","34.7632","32.5988","4"
"CY","8540","Tsada","Pafos","06","","","","","34.8386","32.475","4"
"CY","8541","Kallepeia","Pafos","06","","","","","34.8456","32.5001","4"
"CY","8542","Moro Nero","Pafos","06","","","","","34.813","32.5259","4"
"CY","8543","Koili","Pafos","06","","","","","34.8596","32.4551","4"
"CY","8544","Kourdaka","Pafos","06","","","","","34.85","32.5085","1"
"CY","8545","Lemona","Pafos","06","","","","","34.8623","32.5577","4"
"CY","8546","Letymvou","Pafos","06","","","","","34.8573","32.5136","4"
"CY","8547","Pitargou","Pafos","06","","","","","34.8374","32.5337","4"
"CY","8548","Kato Panagia","Pafos","06","","","","","34.85","32.5085","1"
"CY","8549","Polemi","Pafos","06","","","","","34.8861","32.5071","4"
"CY","8550","Stroumpi","Pafos","06","","","","","34.8878","32.4813","4"
"CY","8552","Choulou","Pafos","06","","","","","34.8726","32.5582","4"
"CY","8560","Pegeia","Pafos","06","","","","","34.8838","32.3819","4"
"CY","8570","Pegeia (Agios Georgios Pegeias)","Pafos","06","","","","","34.8646","32.4199","1"
"CY","8571","Pegeia (Maa)","Pafos","06","","","","","34.8646","32.4199","1"
"CY","8572","Akoursos","Pafos","06","","","","","34.8868","32.4215","4"
"CY","8573","Kathikas","Pafos","06","","","","","34.9125","32.4257","4"
"CY","8574","Kissonerga","Pafos","06","","","","","34.8228","32.4013","4"
"CY","8575","Pegeia (Kolpos Korallion)","Pafos","06","","","","","34.8646","32.4199","1"
"CY","8576","Moni Agiou Neofytou","Pafos","06","","","","","34.8646","32.4199","1"
"CY","8577","Tala","Pafos","06","","","","","34.8363","32.431","4"
"CY","8600","Mamonia","Pafos","06","","","","","34.7697","32.6372","4"
"CY","8601","Stavrokonnou","Pafos","06","","","","","34.7855","32.6182","4"
"CY","8602","Kato Archimandrita","Pafos","06","","","","","34.7354","32.6788","4"
"CY","8603","Pano Archimandrita","Pafos","06","","","","","34.7509","32.6781","4"
"CY","8604","Maronas","Pafos","06","","","","","34.7683","32.6672","4"
"CY","8605","Mousere","Pafos","06","","","","","34.7708","32.7155","4"
"CY","8606","Prastio Pafou","Pafos","06","","","","","34.7915","32.6938","4"
"CY","8607","Agios Georgios Pafou","Pafos","06","","","","","34.7787","32.6522","4"
"CY","8608","Trachypedoula","Pafos","06","","","","","34.8006","32.679","4"
"CY","8609","Fasoula Pafou","Pafos","06","","","","","34.7509","32.632","4"
"CY","8620","Salamiou","Pafos","06","","","","","34.8403","32.69","4"
"CY","8621","Agios Ioannis Pafou","Pafos","06","","","","","34.8695","32.6912","4"
"CY","8622","Malounta Pafou","Pafos","06","","","","","34.8649","32.6907","4"
"CY","8623","Agios Nikolaos Pafou","Pafos","06","","","","","34.862","32.7535","4"
"CY","8624","Pera Vasa","Pafos","06","","","","","34.8444","32.7058","1"
"CY","8625","Arminou","Pafos","06","","","","","34.8623","32.7199","4"
"CY","8626","Kedares","Pafos","06","","","","","34.8363","32.7365","4"
"CY","8627","Kidasi","Pafos","06","","","","","34.8073","32.7133","4"
"CY","8628","Kelokedara","Pafos","06","","","","","34.8124","32.6516","4"
"CY","8629","Fylousa Chrysochous","Pafos","06","","","","","34.8444","32.7058","1"
"CY","8630","Praitori","Pafos","06","","","","","34.849","32.7458","4"
"CY","8631","Mesana","Pafos","06","","","","","34.8491","32.7068","4"
"CY","8640","Pano Panagia","Pafos","06","","","","","34.9195","32.6315","4"
